Animal_ID	Sex	Batch	Adrenals.Experimenter	Adrenals.Date.Day	Adrenals.Date.Month	Adrenals.Date.Year	Adrenals.Date.Day_of_Year	Adrenals.Delay	Bioch.Date.Year	Bioch.Date.Month	Bioch.Date.Day_of_Year	Bioch.BloodSplit.Time.On_Ice	Bioch.Frozen	Bioch.Equipment	FACS.Date.Month	FACS.Date.Year	FACS.Date.Day_of_Year	FACS.Delay	Haem.Date.Year	Haem.Date.Month	Haem.Date.Day_of_Year	Hypoxia.Chamber	Hypoxia.Task.Age	Hypoxia.Cage.Density	Hypoxia.Date.Year	Hypoxia.Date.Month	Hypoxia.Date.Day_of_Year	Hypoxia.Time.Hour.Minute	Hypoxia.CageDensity.7days	Hypoxia.Experimenter	Muscles.Experimenter	Muscles.Date.Year	Muscles.Date.Month	Muscles.Date.Day_of_Year	Muscles.Delay	PST.Task.Age	PST.Cage.Density	PST.Beaker	PST.CageDensity.7days	PST.Experimenter	PST.Date.Year	PST.Date.Month	PST.Date.Day_of_Year	PST.Time.Hour.Minute	WH.Task.Age	WH.Cage.Density	WH.Experimenter	WH.Date.Year	WH.Date.Month	WH.Date.Day_of_Year	WH.Measure.Date.Year	WH.Measure.Date.Month	WH.Measure.Date.Day_of_Year	WH.Measure.Delay	WH.Measure.Experimenter	Brain.Section_Number	Brain.Experimenter	Brain.Protocol	Cardio.Task.Age	Cardio.Cage.Density	Cardio.Date.Year	Cardio.Date.Month	Cardio.Date.Day_of_Year	Cardio.ECG.Experimenter	Cardio.Echo.Experimenter	Diss.Task.Age	Diss.Project.Order	Diss.Date.Year	Diss.Date.Month	Diss.Date.Day_of_Year	Diss.CullTime.Hour.Minute	Diss.BloodSplit.Experimenter	Diss.BloodSplit.Time.Hour.Minute	Diss.Experimenter.CardiacPuncture	Diss.Experimenter.CardiacDissection	Diss.Experimenter.1	Diss.Experimenter.2	Diss.Birth.Date.Year	Diss.Birth.Date.Month	Diss.Birth.Date.Day_of_Year	Diss.Import.Date.Year	Diss.Import.Date.Month	Diss.Import.Date.Day_of_Year	Diss.Transfer.Date.Year	Diss.Transfer.Date.Month	Diss.Transfer.Date.Day_of_Year	Diss.Cull.Date.Year	Diss.Cull.Date.Month	Diss.Cull.Date.Day_of_Year	Diss.Breeder.Time	Diss.Quarantine.Time	EPM.Task.Age	EPM.Cage.Density	EPM.Date.Year	EPM.Date.Month	EPM.Date.Day_of_Year	EPM.Experimenter	FC.Cage.Density	FC.CageDensity.7days	FC.Experimenter.Training	FC.Experimenter.ContextCue	FC.TrainingDate.Year	FC.TrainingDate.Month	FC.TrainingDate.Day_of_Year	FC.TrainingTime.Hour.Minute	FC.ContextTime.Hour.Minute	FC.Box.Cue	FC.CueTime.Hour.Minute	Micronucleus.Date.Year	Micronucleus.Date.Month	Micronucleus.Delay	Micronucleus.Date.Day_of_Year	Micronucleus.Timing	Micronucleus.Experimenter	Neo.Task.Age	Neo.Cage.Density	Neo.Date.Year	Neo.Date.Month	Neo.Date.Day_of_Year	Neo.Time.Hour.Minute	Neo.Experimenter	Neo.Cage.7days	Neo.CageDensity.7days	Neuro.Staining.batch	Neuro.Staining.2015	Neuro.Ki67.Date.Year	Neuro.Ki67.Date.Month	Neuro.Ki67.Date.Day_of_Year	Neuro.Ki67.Delay	Neuro.DCX.Date.Year	Neuro.DCX.Date.Month	Neuro.DCX.Date.Day_of_Year	Neuro.DCX.Delay	Neuro.Experimenter	Neuro.Nb_slices_Ki67	Neuro.Nb_slices_DCX	OFT.Task.Age	OFT.Cage.Density	OFT.Date.Year	OFT.Date.Month	OFT.Date.Day_of_Year	OFT.Time.Hour.Minute	OFT.Experimenter	PAS.Cage.Density	PAS.Date.Year	PAS.Date.Month	PAS.Date.Day_of_Year	PAS.Experimenter	PAS.Chamber	Serotonin.Date.Year	Serotonin.Date.Month	Serotonin.Delay	Serotonin.Date.Day_of_Year	Serotonin.Operator	Serotonin.Coagulated	Sleep.Task.Age	Sleep.CageDensity.7days	Sleep.Experimenter	Sleep.Date.Year	Sleep.Date.Month	Sleep.Date.Day_of_Year	Sleep.Cage	Sleep.Light	SPPI.Task.Age	SPPI.Cage.Density	SPPI.CageDensity.7days	SPPI.Experimenter	SPPI.Date.Year	SPPI.Date.Month	SPPI.Date.Day_of_Year	SPPI.Box
Q_CFW-SW/115.0a	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	111	Fresh	AU680	Jul	2011	0.977063856483351	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	128	2	Beaker1	2	1804	2011	Jul	0.996318363447676	14.0333333333333	110	2	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	3	NASRIN	New	134	2	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	10.9	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	2	2011	Jun	0.999079166895115	3641281	2	2	1804	1804	NA	NA	NA	NA	NA	Box3	12.1333333333333	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	2	2011	Jul	0.99996316124771	NA	NA	3903398	2	56	old	2014	Oct	0.514792801509831	1191.04166666667	2014	Oct	0.514792801509831	1191.04166666667	Nasrin	8	3	114	2	2011	Jun	0.999410634245505	11.7166666666667	3641281	2	2011	Jun	0.999668467514313	1804	1	2012	Feb	192.041666666667	0.295926701347289	JC	NA	138	2	1804	2011	Jul	0.985300562686109	19	0	120	2	2	1804	2011	Jul	0.999852647705027	1
Q_CFW-SW/115.0b	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	104	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	2	Beaker2	2	1804	2011	Jul	0.996318363447676	14.0333333333333	110	2	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	4	NASRIN	New	134	2	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.0166666666667	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	2	2011	Jun	0.999079166895115	3641281	2	2	1804	1804	NA	NA	NA	NA	NA	Box4	12.1333333333333	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	2	2011	Jul	0.99996316124771	NA	NA	3903398	2	56	old	2014	Oct	0.514792801509831	1191.04166666667	2014	Oct	0.514792801509831	1191.04166666667	Nasrin	8	4	114	2	2011	Jun	0.999410634245505	11.8333333333333	3641281	2	2011	Jun	0.999668467514313	1804	2	2012	Feb	192.041666666667	0.295926701347289	JC	NA	138	2	1804	2011	Jul	0.985300562686109	20	0	120	2	2	1804	2011	Jul	0.999852647705027	2
Q_CFW-SW/115.0c	M	OBT49	NA	NA	NA	NA	NA	NA	2011	Jul	0.977063856483351	NA	NA	AU680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2011	Jul	0.99996316124771	NA	NA	No Data for Sample	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	NA
Q_CFW-SW/115.0d	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	100	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	2	Beaker3	2	1804	2011	Jul	0.996318363447676	14.05	110	2	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	3	NASRIN	New	134	2	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.0833333333333	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	2	2011	Jun	0.999079166895115	3641281	2	2	1804	1804	NA	NA	NA	NA	NA	Box1	12.2666666666667	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903399	2	56	old	2014	Oct	0.514792801509831	1191.04166666667	2014	Oct	0.514792801509831	1191.04166666667	Nasrin	8	4	114	2	2011	Jun	0.999410634245505	11.95	3641281	2	2011	Jun	0.999668467514313	1804	1	2012	Feb	192.041666666667	0.295926701347289	JC	NA	138	2	1804	2011	Jul	0.985300562686109	21	0	120	2	2	1804	2011	Jul	0.999852647705027	3
Q_CFW-SW/115.0e	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	93	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	2	Beaker1	2	1804	2011	Jul	0.996318363447676	14.1833333333333	110	2	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	3	NASRIN	New	134	2	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.2	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	2	2011	Jun	0.999079166895115	3641281	2	2	1804	1804	NA	NA	NA	NA	NA	Box2	12.2666666666667	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903399	2	63	old	2014	Oct	0.507415093293846	1192.04166666667	2014	Oct	0.507415093293846	1192.04166666667	Nasrin	8	4	114	2	2011	Jun	0.999410634245505	12.0666666666667	3641281	2	2011	Jun	0.999668467514313	1804	2	2012	Feb	192.041666666667	0.295926701347289	JC	NA	138	2	1804	2011	Jul	0.985300562686109	22	0	120	2	2	1804	2011	Jul	0.999852647705027	4
Q_CFW-SW/115.0f	M	OBT49	NA	NA	NA	NA	NA	NA	2011	Jul	0.977063856483351	NA	NA	AU680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	2011	Jul	0.99996316124771	NA	NA	No Data for Sample	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	NA
Q_CFW-SW/115.0g	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	85	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	2	Beaker2	2	1804	2011	Jul	0.996318363447676	14.1833333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NASRIN	New	134	2	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.3333333333333	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	2	2011	Jun	0.999079166895115	3641281	2	3	1804	1804	NA	NA	NA	NA	NA	Box3	12.2666666666667	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903400	2	63	old	2014	Oct	0.507415093293846	1192.04166666667	2014	Oct	0.507415093293846	1192.04166666667	Nasrin	8	4	114	2	2011	Jun	0.999410634245505	12.1666666666667	3641281	3	2011	Jun	0.999668467514313	1804	1	2012	Feb	192.041666666667	0.295926701347289	JC	NA	138	2	1804	2011	Jul	0.985300562686109	23	0	120	2	2	1804	2011	Jul	0.999852647705027	1
Q_CFW-SW/115.0h	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	80	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	2	Beaker3	2	1804	2011	Jul	0.996318363447676	14.1833333333333	110	2	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	3	NASRIN	New	134	2	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.4166666666667	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	2	2011	Jun	0.999079166895115	3641281	2	3	1804	1804	NA	NA	NA	NA	NA	Box4	12.2666666666667	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903400	2	63	old	2014	Oct	0.507415093293846	1192.04166666667	2014	Oct	0.507415093293846	1192.04166666667	Nasrin	8	NA	114	2	2011	Jun	0.999410634245505	12.2833333333333	3641281	3	2011	Jun	0.999668467514313	1804	2	2012	Feb	192.041666666667	0.295926701347289	JC	NA	138	2	1804	2011	Jul	0.985300562686109	24	0	120	2	2	1804	2011	Jul	0.999852647705027	2
Q_CFW-SW/115.0i	M	OBT49	NA	NA	NA	NA	NA	NA	2011	Jul	0.977063856483351	NA	NA	AU680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	2011	Jul	0.99996316124771	NA	NA	No Data for Sample	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	2011	Jun	0.999668467514313	1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	NA
Q_CFW-SW/115.0j	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	74	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	3	Beaker1	3	1804	2011	Jul	0.996318363447676	14.3333333333333	110	3	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	3	NASRIN	New	134	3	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.5166666666667	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	3	2011	Jun	0.999079166895115	3641281	3	3	1804	1804	NA	NA	NA	NA	NA	Box1	12.4166666666667	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903401	3	63	old	2014	Oct	0.507415093293846	1192.04166666667	2014	Oct	0.507415093293846	1192.04166666667	Nasrin	8	4	114	3	2011	Jun	0.999410634245505	12.4	3641281	3	2011	Jun	0.999668467514313	1804	1	2011	Nov	126.041666666667	0.27123391067291	JC	NA	138	3	1804	2011	Jul	0.985300562686109	25	0	120	3	3	1804	2011	Jul	0.999852647705027	3
Q_CFW-SW/115.0k	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	68	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	3	Beaker2	3	1804	2011	Jul	0.996318363447676	14.3333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NASRIN	New	134	3	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.6166666666667	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	3	2011	Jun	0.999079166895115	3641281	3	3	1804	1804	NA	NA	NA	NA	NA	Box2	12.4166666666667	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903401	3	63	old	2014	Oct	0.507415093293846	1192.04166666667	2014	Oct	0.507415093293846	1192.04166666667	Nasrin	8	NA	114	3	2011	Jun	0.999410634245505	12.5166666666667	3641281	3	2011	Jun	0.999668467514313	1804	2	2011	Nov	126.041666666667	0.27123391067291	JC	NA	138	3	1804	2011	Jul	0.985300562686109	26	0	120	3	3	1804	2011	Jul	0.999852647705027	4
Q_CFW-SW/115.0l	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	62	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	3	Beaker3	3	1804	2011	Jul	0.996318363447676	14.3333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NASRIN	New	134	3	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.7166666666667	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	NA	NA	NA	NA	NA	NA	3	3	1804	1804	NA	NA	NA	NA	NA	Box3	12.4166666666667	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903401	3	63	old	2014	Oct	0.507415093293846	1192.04166666667	2014	Oct	0.507415093293846	1192.04166666667	Nasrin	8	4	114	3	2011	Jun	0.999410634245505	12.65	3641281	3	2011	Jun	0.999668467514313	1804	3	2011	Nov	126.041666666667	0.27123391067291	JC	NA	138	3	1804	2011	Jul	0.985300562686109	27	0	120	3	3	1804	2011	Jul	0.999852647705027	1
Q_CFW-SW/115.0m	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	56	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	3	Beaker1	3	1804	2011	Jul	0.996318363447676	14.4666666666667	110	3	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	NA	NA	NA	134	3	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.8166666666667	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	3	2011	Jun	0.999079166895115	3641281	3	3	1804	1804	NA	NA	NA	NA	NA	Box4	12.4166666666667	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903402	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2011	Jun	0.999410634245505	12.75	3641281	3	2011	Jun	0.999668467514313	1804	1	2011	Nov	126.041666666667	0.27123391067291	JC	NA	138	3	1804	2011	Jul	0.985300562686109	28	0	120	3	3	1804	2011	Jul	0.999852647705027	2
Q_CFW-SW/115.0n	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	51	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0171663297547074	156.041666666667	128	3	Beaker2	3	1804	2011	Jul	0.996318363447676	14.4666666666667	110	3	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	3	NASRIN	New	134	3	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	11.9	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	3	2011	Jun	0.999079166895115	3641281	3	3	1804	1804	NA	NA	NA	NA	NA	Box1	12.55	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903402	3	63	old	2014	Oct	0.507415093293846	1192.04166666667	2014	Oct	0.507415093293846	1192.04166666667	Nasrin	8	4	114	3	2011	Jun	0.999410634245505	12.8666666666667	3641281	3	2011	Jun	0.999668467514313	1804	2	2011	Nov	126.041666666667	0.27123391067291	JC	NA	138	3	1804	2011	Jul	0.985300562686109	29	0	120	3	3	1804	2011	Jul	0.999852647705027	3
Q_CFW-SW/115.0o	M	OBT49	Polinka	5	Mar	2012	0.522132581076825	222.041666666667	2011	Jul	0.977063856483351	45	Fresh	AU680	Jul	2011	0.977063856483351	0	2011	Jul	0.977063856483351	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0257479136549885	155.041666666667	128	3	Beaker3	3	1804	2011	Jul	0.996318363447676	14.4833333333333	110	3	3641281	2011	Jun	0.997643231686006	2014	Oct	0.653680474772006	1171	Polinka	3	NASRIN	New	134	3	2011	Jul	0.990584035457797	19543	1804	143	49	2011	Jul	0.977063856483351	12	JN	12.75	3641281	3641281	3641052	19543	2011	Mar	0.529433891218185	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.977063856483351	31	49	113	3	2011	Jun	0.999079166895115	3641281	3	3	1804	1804	NA	NA	NA	NA	NA	Box2	12.55	2012	Jan	163.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jul	0.99996316124771	NA	NA	3903402	3	63	old	2014	Oct	0.507415093293846	1192.04166666667	2014	Oct	0.507415093293846	1192.04166666667	Nasrin	8	3	114	3	2011	Jun	0.999410634245505	12.9666666666667	3641281	3	2011	Jun	0.999668467514313	1804	3	2011	Nov	126.041666666667	0.27123391067291	JC	NA	138	3	1804	2011	Jul	0.985300562686109	30	0	120	3	3	1804	2011	Jul	0.999852647705027	4
Q_CFW-SW/116.0a	M	OBT48	Polinka	24	Feb	2012	0.454755135556106	219.041666666667	2011	Jul	0.988087896091077	NA	Fresh	AU680	Jul	2011	0.988087896091077	0	2011	Jul	0.988087896091077	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	2012	Feb	0.33663728424691	204.041666666667	128	3	Beaker1	3	1804	2011	Jul	0.999668467514313	12.8833333333333	110	3	1804	2011	Jun	0.991722674136101	2014	Oct	0.653680474772006	1178	Polinka	3	NASRIN	New	134	3	2011	Jul	0.997017526448527	1804	3641281	143	48	2011	Jul	0.988087896091077	11.0666666666667	JC	NA	1804	19543	3641052	3641281	2011	Feb	0.477535886437488	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.988087896091077	38	49	113	3	2011	Jun	0.994699875614589	19543	3	3	3641281	3641281	2011	Jun	0.999852647705027	9.15	7.9	Box3	11.85	2012	Jan	170.041666666667	0.0514787547703465	Delayed	Rebecca	117	3	2011	Jun	0.997643231686006	11.2333333333333	3641281	3903403	3	60	old	2014	Oct	0.579421098204564	1189	2014	Oct	0.579421098204564	1189	Nasrin	8	4	114	3	2011	Jun	0.995545794196038	10.7333333333333	19543	3	2011	Jun	0.996318363447676	3641281	1	2011	Dec	147.041666666667	0.153890576704062	JC	NA	138	3	3641281	2011	Jul	0.993780670028498	19	0	120	3	3	3641281	2011	Jun	0.999079166895115	3
Q_CFW-SW/116.0b	M	OBT48	Polinka	24	Feb	2012	0.454755135556106	219.041666666667	2011	Jul	0.988087896091077	NA	Fresh	AU680	Jul	2011	0.988087896091077	0	2011	Jul	0.988087896091077	Site4	131	3	2011	Jul	0.998674089884831	11.8333333333333	3	3641281	4	2012	Feb	0.36876293119226	208.041666666667	128	3	Beaker2	3	1804	2011	Jul	0.999668467514313	12.8833333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NASRIN	New	134	3	2011	Jul	0.997017526448527	1804	3641281	143	48	2011	Jul	0.988087896091077	11.1833333333333	JC	NA	1804	19543	3641052	3641281	2011	Feb	0.477535886437488	2011	Apr	0.733885366432199	2011	May	0.947274472298717	2011	Jul	0.988087896091077	38	49	113	3	2011	Jun	0.994699875614589	19543	3	3	3641281	3641281	2011	Jun	0.999852647705027	9.15	7.9	Box4	11.85	2011	Dec	156.041666666667	0.0771754621266468	Delayed	Rebecca	117	3	2011	Jun	0.997643231686006	11.3166666666667	3641281	3903403	3	60	old	2014	Oct	0.579421098204564	1189	2014	Oct	0.579421098204564	1189	Nasrin	NA	4	114	3	2011	Jun	0.995545794196038	10.8833333333333	19543	3	2011	Jun	0.996318363447676	3641281	2	2011	Dec	147.041666666667	0.153890576704062	JC	NA	138	3	3641281	2011	Jul	0.993780670028498	20	0	120	3	3	3641281	2011	Jun	0.999079166895115	4
